2022-01-07 20:00:00,2.648
2022-01-07 21:00:00,2.148
2022-01-07 22:00:00,1.628
2022-01-07 23:00:00,1.264
2022-01-08 00:00:00,1.152
2022-01-08 01:00:00,1.211
2022-01-08 02:00:00,1.515
2022-01-08 03:00:00,2.054
2022-01-08 04:00:00,2.479
2022-01-08 05:00:00,3.001
2022-01-08 06:00:00,3.205
2022-01-08 07:00:00,3.284
2022-01-08 08:00:00,3.009
2022-01-08 09:00:00,2.606
2022-01-08 10:00:00,1.969
2022-01-08 11:00:00,1.535
2022-01-08 12:00:00,1.232
2022-01-08 13:00:00,1.211
2022-01-08 14:00:00,1.35
2022-01-08 15:00:00,1.666
2022-01-08 16:00:00,2.012
2022-01-08 17:00:00,2.445
2022-01-08 18:00:00,2.761
2022-01-08 19:00:00,2.957
2022-01-08 20:00:00,2.826
2022-01-08 21:00:00,2.446
2022-01-08 22:00:00,2.081
2022-01-08 23:00:00,1.721
2022-01-09 00:00:00,1.427
2022-01-09 01:00:00,1.347
2022-01-09 02:00:00,1.447
2022-01-09 03:00:00,1.726
2022-01-09 04:00:00,2.136
2022-01-09 05:00:00,2.54
2022-01-09 06:00:00,2.859
2022-01-09 07:00:00,3.074
2022-01-09 08:00:00,3.082
2022-01-09 09:00:00,2.823
2022-01-09 10:00:00,2.47
2022-01-09 11:00:00,2.021
2022-01-09 12:00:00,1.606
2022-01-09 13:00:00,1.41
2022-01-09 14:00:00,1.373
2022-01-09 15:00:00,1.47
2022-01-09 16:00:00,1.73
2022-01-09 17:00:00,2.079
2022-01-09 18:00:00,2.432
2022-01-09 19:00:00,2.628
2022-01-09 20:00:00,2.798
2022-01-09 21:00:00,2.677
2022-01-09 22:00:00,2.425
2022-01-09 23:00:00,2.097
2022-01-10 00:00:00,1.763
2022-01-10 01:00:00,1.525
2022-01-10 02:00:00,1.48
2022-01-10 03:00:00,1.569
2022-01-10 04:00:00,1.796
2022-01-10 05:00:00,2.076
2022-01-10 06:00:00,2.424
2022-01-10 07:00:00,2.7
2022-01-10 08:00:00,2.875
2022-01-10 09:00:00,2.865
2022-01-10 10:00:00,2.679
2022-01-10 11:00:00,2.377
2022-01-10 12:00:00,2.017
2022-01-10 13:00:00,1.621
2022-01-10 14:00:00,1.476
2022-01-10 15:00:00,1.45
2022-01-10 16:00:00,1.586
2022-01-10 17:00:00,1.803
2022-01-10 18:00:00,2.083
2022-01-10 19:00:00,2.36
2022-01-10 20:00:00,2.598
2022-01-10 21:00:00,2.651
2022-01-10 22:00:00,2.664
2022-01-10 23:00:00,2.496
2022-01-11 00:00:00,2.178
2022-01-11 01:00:00,1.871
2022-01-11 02:00:00,1.673
2022-01-11 03:00:00,1.557
2022-01-11 04:00:00,1.656
2022-01-11 05:00:00,1.829
2022-01-11 06:00:00,2.118
2022-01-11 07:00:00,2.392
2022-01-11 08:00:00,2.632
2022-01-11 09:00:00,2.8
2022-01-11 10:00:00,2.783
2022-01-11 11:00:00,2.666
2022-01-11 12:00:00,2.358
2022-01-11 13:00:00,2.052
2022-01-11 14:00:00,1.796
2022-01-11 15:00:00,1.604
2022-01-11 16:00:00,1.58
2022-01-11 17:00:00,1.649
2022-01-11 18:00:00,1.839
2022-01-11 19:00:00,2.107
2022-01-11 20:00:00,2.394
2022-01-11 21:00:00,2.613
2022-01-11 22:00:00,2.781
2022-01-11 23:00:00,2.728
2022-01-12 00:00:00,2.565
2022-01-12 01:00:00,2.264
2022-01-12 02:00:00,1.98
2022-01-12 03:00:00,1.793
2022-01-12 04:00:00,1.644
2022-01-12 05:00:00,1.665
2022-01-12 06:00:00,1.813
2022-01-12 07:00:00,2.049
2022-01-12 08:00:00,2.28
2022-01-12 09:00:00,2.596
2022-01-12 10:00:00,2.789
2022-01-12 11:00:00,2.83
2022-01-12 12:00:00,2.702
2022-01-12 13:00:00,2.386
2022-01-12 14:00:00,2.094
2022-01-12 15:00:00,1.839
2022-01-12 16:00:00,1.64
2022-01-12 17:00:00,1.545
2022-01-12 18:00:00,1.64
2022-01-12 19:00:00,1.853
2022-01-12 20:00:00,2.137
2022-01-12 21:00:00,2.458
2022-01-12 22:00:00,2.738
2022-01-12 23:00:00,2.825
2022-01-13 00:00:00,2.84
2022-01-13 01:00:00,2.625
2022-01-13 02:00:00,2.316
2022-01-13 03:00:00,2.017
2022-01-13 04:00:00,1.768
2022-01-13 05:00:00,1.604
2022-01-13 06:00:00,1.567
2022-01-13 07:00:00,1.702
2022-01-13 08:00:00,1.981
2022-01-13 09:00:00,2.349
2022-01-13 10:00:00,2.595
2022-01-13 11:00:00,2.796
2022-01-13 12:00:00,2.755
2022-01-13 13:00:00,2.659
2022-01-13 14:00:00,2.374
2022-01-13 15:00:00,2.072
2022-01-13 16:00:00,1.798
2022-01-13 17:00:00,1.566
2022-01-13 18:00:00,1.537
2022-01-13 19:00:00,1.651
2022-01-13 20:00:00,1.895
2022-01-13 21:00:00,2.248
2022-01-13 22:00:00,2.608
2022-01-13 23:00:00,2.854
2022-01-14 00:00:00,2.974
2022-01-14 01:00:00,2.897
2022-01-14 02:00:00,2.693
2022-01-14 03:00:00,2.291
2022-01-14 04:00:00,1.967
2022-01-14 05:00:00,1.683
2022-01-14 06:00:00,1.521
2022-01-14 07:00:00,1.526
2022-01-14 08:00:00,1.723
2022-01-14 09:00:00,2.042
2022-01-14 10:00:00,2.382
2022-01-14 11:00:00,2.704
2022-01-14 12:00:00,2.838
2022-01-14 13:00:00,2.814
2022-01-14 14:00:00,2.642
2022-01-14 15:00:00,2.389
2022-01-14 16:00:00,2.058
2022-01-14 17:00:00,1.71
2022-01-14 18:00:00,1.497
2022-01-14 19:00:00,1.495
2022-01-14 20:00:00,1.649
2022-01-14 21:00:00,1.97
2022-01-14 22:00:00,2.405
2022-01-14 23:00:00,2.791
2022-01-15 00:00:00,3.061
2022-01-15 01:00:00,3.139
2022-01-15 02:00:00,2.96
2022-01-15 03:00:00,2.641
2022-01-15 04:00:00,2.208
2022-01-15 05:00:00,1.809
2022-01-15 06:00:00,1.489
2022-01-15 07:00:00,1.382
2022-01-15 08:00:00,1.425
2022-01-15 09:00:00,1.66
2022-01-15 10:00:00,2.014
2022-01-15 11:00:00,2.383
2022-01-15 12:00:00,2.753
2022-01-15 13:00:00,3.018
2022-01-15 14:00:00,2.948
2022-01-15 15:00:00,2.657
2022-01-15 16:00:00,2.303
2022-01-15 17:00:00,1.887
2022-01-15 18:00:00,1.533
2022-01-15 19:00:00,1.365
2022-01-15 20:00:00,1.432
2022-01-15 21:00:00,1.698
2022-01-15 22:00:00,2.095
2022-01-15 23:00:00,2.593
2022-01-16 00:00:00,3.008
2022-01-16 01:00:00,3.164
2022-01-16 02:00:00,3.221
2022-01-16 03:00:00,2.981
2022-01-16 04:00:00,2.522
2022-01-16 05:00:00,2.079
2022-01-16 06:00:00,1.651
2022-01-16 07:00:00,1.27
2022-01-16 08:00:00,1.288
2022-01-16 09:00:00,1.357
2022-01-16 10:00:00,1.74
2022-01-16 11:00:00,2.172
2022-01-16 12:00:00,2.595
2022-01-16 13:00:00,2.928
2022-01-16 14:00:00,3.028
2022-01-16 15:00:00,2.906
2022-01-16 16:00:00,2.528
2022-01-16 17:00:00,2.088
2022-01-16 18:00:00,1.61
2022-01-16 19:00:00,1.25
2022-01-16 20:00:00,1.222
2022-01-16 21:00:00,1.386
2022-01-16 22:00:00,1.72
2022-01-16 23:00:00,2.275
2022-01-17 00:00:00,2.738
2022-01-17 01:00:00,3.103
2022-01-17 02:00:00,3.264
2022-01-17 03:00:00,3.114
2022-01-17 04:00:00,2.807
2022-01-17 05:00:00,2.32
2022-01-17 06:00:00,1.739
2022-01-17 07:00:00,1.327
2022-01-17 08:00:00,1.114
2022-01-17 09:00:00,1.124
2022-01-17 10:00:00,1.47
2022-01-17 11:00:00,1.888
2022-01-17 12:00:00,2.423
2022-01-17 13:00:00,2.886
2022-01-17 14:00:00,3.117
2022-01-17 15:00:00,3.099
2022-01-17 16:00:00,2.783
2022-01-17 17:00:00,2.322
2022-01-17 18:00:00,1.834
2022-01-17 19:00:00,1.393
2022-01-17 20:00:00,1.143
2022-01-17 21:00:00,1.187
2022-01-17 22:00:00,1.455
2022-01-17 23:00:00,1.95
2022-01-18 00:00:00,2.514
2022-01-18 01:00:00,2.954
2022-01-18 02:00:00,3.297
2022-01-18 03:00:00,3.368
2022-01-18 04:00:00,3.094
2022-01-18 05:00:00,2.673
2022-01-18 06:00:00,2.082
2022-01-18 07:00:00,1.501
2022-01-18 08:00:00,1.14
2022-01-18 09:00:00,1.044
2022-01-18 10:00:00,1.231
2022-01-18 11:00:00,1.628
2022-01-18 12:00:00,2.158
2022-01-18 13:00:00,2.66
2022-01-18 14:00:00,3.067
2022-01-18 15:00:00,3.19
2022-01-18 16:00:00,3.033
2022-01-18 17:00:00,2.605
2022-01-18 18:00:00,2.098
2022-01-18 19:00:00,1.564
2022-01-18 20:00:00,1.19
2022-01-18 21:00:00,1.065
2022-01-18 22:00:00,1.228
2022-01-18 23:00:00,1.652
2022-01-19 00:00:00,2.198
2022-01-19 01:00:00,2.736
2022-01-19 02:00:00,3.22
2022-01-19 03:00:00,3.414
2022-01-19 04:00:00,3.313
2022-01-19 05:00:00,2.941
2022-01-19 06:00:00,2.394
